Size,Algorithm,Random,Sorted,Reverse,Half,Nearly
20,Insertion Sort,0.000000,0.000000,0.000002,0.000001,0.000001
20,Selection Sort,0.000002,0.000000,0.000002,0.000000,0.000000
20,Quick Sort,0.000001,0.000002,0.000000,0.000000,0.000000
20,Merge Sort,0.000006,0.000001,0.000006,0.000003,0.000011
20,Heap Sort,0.000001,0.000001,0.000001,0.000001,0.000001
20,Radix Sort,0.000002,0.000002,0.000001,0.000001,0.000001
20,Tim Sort,0.000000,0.000000,0.000000,0.000000,0.000000
50,Insertion Sort,0.000001,0.000000,0.000002,0.000000,0.000002
50,Selection Sort,0.000003,0.000002,0.000002,0.000002,0.000002
50,Quick Sort,0.000002,0.000004,0.000002,0.000005,0.000002
50,Merge Sort,0.000007,0.000017,0.000008,0.000004,0.000007
50,Heap Sort,0.000002,0.000006,0.000002,0.000002,0.000002
50,Radix Sort,0.000003,0.000001,0.000001,0.000002,0.000001
50,Tim Sort,0.000002,0.000001,0.000002,0.000002,0.000001
100,Insertion Sort,0.000003,0.000000,0.000005,0.000001,0.000001
100,Selection Sort,0.000008,0.000006,0.000006,0.000007,0.000006
100,Quick Sort,0.000003,0.000011,0.000006,0.000005,0.000004
100,Merge Sort,0.000019,0.000011,0.000009,0.000015,0.000011
100,Heap Sort,0.000008,0.000014,0.000013,0.000008,0.000010
100,Radix Sort,0.000014,0.000007,0.000005,0.000011,0.000008
100,Tim Sort,0.000009,0.000003,0.000016,0.000006,0.000008
200,Insertion Sort,0.000016,0.000000,0.000018,0.000003,0.000010
200,Selection Sort,0.000041,0.000066,0.000031,0.000036,0.000033
200,Quick Sort,0.000011,0.000058,0.000032,0.000018,0.000010
200,Merge Sort,0.000035,0.000036,0.000025,0.000027,0.000023
200,Heap Sort,0.000021,0.000014,0.000026,0.000021,0.000016
200,Radix Sort,0.000012,0.000007,0.000005,0.000008,0.000010
200,Tim Sort,0.000032,0.000005,0.000008,0.000007,0.000010
500,Insertion Sort,0.000082,0.000001,0.000106,0.000023,0.000012
500,Selection Sort,0.000149,0.000200,0.000177,0.000274,0.000195
500,Quick Sort,0.000041,0.000291,0.000239,0.000029,0.000017
500,Merge Sort,0.000081,0.000050,0.000043,0.000063,0.000052
500,Heap Sort,0.000031,0.000026,0.000025,0.000030,0.000028
500,Radix Sort,0.000016,0.000008,0.000013,0.000020,0.000018
500,Tim Sort,0.000034,0.000013,0.000029,0.000048,0.000022
1000,Insertion Sort,0.000319,0.000002,0.000612,0.000097,0.000086
1000,Selection Sort,0.001010,0.000563,0.000558,0.000612,0.000996
1000,Quick Sort,0.000085,0.000944,0.000468,0.000095,0.000029
1000,Merge Sort,0.000119,0.000112,0.000130,0.000155,0.000080
1000,Heap Sort,0.000100,0.000055,0.000055,0.000067,0.000060
1000,Radix Sort,0.000029,0.000016,0.000064,0.000078,0.000017
1000,Tim Sort,0.000049,0.000014,0.000029,0.000028,0.000057
2000,Insertion Sort,0.000857,0.000002,0.001665,0.000276,0.000217
2000,Selection Sort,0.002119,0.002508,0.002112,0.002025,0.002531
2000,Quick Sort,0.000275,0.002678,0.002073,0.000296,0.000067
2000,Merge Sort,0.000424,0.000120,0.000122,0.000151,0.000495
2000,Heap Sort,0.000141,0.000108,0.000112,0.000139,0.000126
2000,Radix Sort,0.000048,0.000039,0.000128,0.000048,0.000038
2000,Tim Sort,0.000096,0.000028,0.000050,0.000057,0.000050
5000,Insertion Sort,0.004959,0.000016,0.011699,0.001850,0.001541
5000,Selection Sort,0.012931,0.012397,0.011517,0.013828,0.013523
5000,Quick Sort,0.000261,0.016029,0.014719,0.000352,0.000201
5000,Merge Sort,0.001076,0.000441,0.000656,0.000403,0.000470
5000,Heap Sort,0.000393,0.000309,0.000298,0.000376,0.000336
5000,Radix Sort,0.000118,0.000095,0.000092,0.000117,0.000094
5000,Tim Sort,0.000271,0.000084,0.000336,0.000163,0.000138
10000,Insertion Sort,0.019693,0.000010,0.039416,0.007012,0.004666
10000,Selection Sort,0.049763,0.050002,0.043972,0.049157,0.048844
10000,Quick Sort,0.000936,0.064379,0.045194,0.000606,0.000467
10000,Merge Sort,0.001613,0.001107,0.001071,0.000818,0.000741
10000,Heap Sort,0.001337,0.001127,0.001177,0.000811,0.000710
10000,Radix Sort,0.000234,0.000388,0.000225,0.000754,0.000383
10000,Tim Sort,0.000598,0.000164,0.000395,0.000345,0.000282
